State,County,FIPS,CensusTract,POP2010,OHU2010,MedianFamilyIncome,lapop20,lalowi20,lasnap20,TractLOWI,TractSNAP,lapop20_share,lalowi20_share,lasnap20_share
IL,Morgan,17137,171379518500,35547,14104,603557,0.0,0.0,0.0,11287,2025,0.0,0.0,0.0
IL,Moultrie,17139,68559908200,14846,5758,223255,0.0,0.0,0.0,5387,640,0.0,0.0,0.0
IL,Ogle,17141,188561573200,53497,20856,763923,0.0,0.0,0.0,14631,2026,0.0,0.0,0.0
IL,Peoria,17143,822864138821,186494,75793,2869993,0.0,0.0,0.0,60962,9579,0.0,0.0,0.0
IL,Perry,17145,102870182100,22350,8335,329597,0.0,0.0,0.0,7438,1337,0.0,0.0,0.0
IL,Piatt,17147,68591818600,16729,6782,298055,0.0,0.0,0.0,3533,474,0.0,0.0,0.0
IL,Pike,17149,85749763000,16430,6639,250030,0.0,0.0,0.0,6365,982,0.0,0.0,0.0
IL,Pope,17151,34303942500,4470,1829,106719,0.0,0.0,0.0,1423,194,0.0,0.0,0.0
IL,Pulaski,17153,34307942100,6161,2642,98036,0.0,0.0,0.0,3015,530,0.0,0.0,0.0
IL,Putnam,17155,34311909100,6006,2509,137337,0.0,0.0,0.0,1488,214,0.0,0.0,0.0
IL,Randolph,17157,154421558100,33476,12314,547182,0.0,0.0,0.0,9158,1074,0.0,0.0,0.0
IL,Richland,17159,85799890500,16233,6726,277797,0.0,0.0,0.0,5710,860,0.0,0.0,0.0
IL,Rock Island,17161,686440892506,147546,61303,2280242,0.0,0.0,0.0,49557,7875,0.0,0.0,0.0
IL,Saline,17165,154493601900,24913,10379,428884,0.0,0.0,0.0,10640,2149,0.0,0.0,0.0
IL,Sangamon,17167,909851112944,197465,82986,3475702,0.0,0.0,0.0,58098,10285,0.0,0.0,0.0
IL,Schuyler,17169,51509910600,7544,3040,181589,0.0,0.0,0.0,2464,273,0.0,0.0,0.0
IL,Scott,17171,34343941300,5355,2214,123232,0.0,0.0,0.0,1640,278,0.0,0.0,0.0
IL,Shelby,17173,103043756100,22363,9216,345403,0.0,0.0,0.0,7398,935,0.0,0.0,0.0
IL,St. Clair,17163,1029810172430,270056,105045,3643902,0.0,0.0,0.0,93245,15855,0.0,0.0,0.0
IL,Stark,17175,34351902900,5994,2425,125777,0.0,0.0,0.0,1877,219,0.0,0.0,0.0
IL,Stephenson,17177,223301009100,47711,19845,704526,0.0,0.0,0.0,17519,2952,0.0,0.0,0.0
IL,Tazewell,17179,515370639236,135394,54146,2093299,0.0,0.0,0.0,33149,4836,0.0,0.0,0.0
IL,Union,17181,85909751500,17808,7167,250193,0.0,0.0,0.0,6608,1107,0.0,0.0,0.0
IL,Vermilion,17183,412392145503,81625,32655,1245785,0.0,0.0,0.0,32014,4948,0.0,0.0,0.0
IL,Wabash,17185,68743829400,11947,5012,245368,0.0,0.0,0.0,3911,527,0.0,0.0,0.0
IL,Warren,17187,85939351500,17707,6918,281113,0.0,0.0,0.0,6463,902,0.0,0.0,0.0
IL,Washington,17189,68759801000,14716,5926,264497,0.0,0.0,0.0,4173,437,0.0,0.0,0.0
IL,Wayne,17191,85959775500,16760,7102,268633,0.0,0.0,0.0,6152,816,0.0,0.0,0.0
IL,White,17193,85969791000,14665,6313,290481,0.0,0.0,0.0,5081,819,0.0,0.0,0.0
IL,Whiteside,17195,309510017100,58498,23740,1073893,0.0,0.0,0.0,18812,2744,0.0,0.0,0.0
IL,Will,17197,2614078239925,677560,225256,12601089,0.0,0.0,0.0,141804,18675,0.0,0.0,0.0
IL,Williamson,17199,257985310703,66357,27421,867581,0.0,0.0,0.0,22996,3984,0.0,0.0,0.0
IL,Winnebago,17201,1324478153226,295266,115501,4120293,0.0,0.0,0.0,107388,18575,0.0,0.0,0.0
IL,Woodford,17203,154827273906,38664,14276,691097,0.0,0.0,0.0,8893,899,0.0,0.0,0.0
IN,Adams,18001,126007212800,34387,12011,401671,0.0,0.0,0.0,14116,1247,0.0,0.0,0.0
IN,Allen,18003,1728290647808,355329,137851,5308917,0.0,0.0,0.0,124026,17556,0.0,0.0,0.0
IN,Bartholomew,18005,270075162000,76794,29860,1021491,0.0,0.0,0.0,23774,3158,0.0,0.0,0.0
IN,Benton,18007,54021300600,8854,3479,168958,0.0,0.0,0.0,3315,521,0.0,0.0,0.0
IN,Blackford,18009,72039901000,12766,5236,184786,0.0,0.0,0.0,4658,931,0.0,0.0,0.0
IN,Boone,18011,180118104613,56640,21149,858188,0.0,0.0,0.0,11432,1320,0.0,0.0,0.0
IN,Brown,18013,72055899000,15242,6199,244970,0.0,0.0,0.0,4907,618,0.0,0.0,0.0
IN,Carroll,18015,126111717200,20155,7900,438207,0.0,0.0,0.0,6044,617,0.0,0.0,0.0
IN,Cass,18017,198197465400,38966,14858,552743,0.0,0.0,0.0,15781,1922,0.0,0.0,0.0
IN,Clark,18019,468495314877,110232,44248,1559423,0.0,0.0,0.0,33792,4466,0.0,0.0,0.0
IN,Clay,18021,108126242100,26890,10447,343398,0.0,0.0,0.0,9920,1440,0.0,0.0,0.0
IN,Clinton,18023,144191603600,33224,12105,475906,0.0,0.0,0.0,11640,1488,0.0,0.0,0.0
IN,Crawford,18025,54077856000,10713,4303,144390,0.0,0.0,0.0,4210,726,0.0,0.0,0.0
IN,Daviess,18027,126195682200,31648,11329,404751,0.0,0.0,0.0,11643,1132,0.0,0.0,0.0
IN,DeKalb,18033,162297184203,42223,15951,516545,0.0,0.0,0.0,13740,1787,0.0,0.0,0.0
IN,Dearborn,18029,180290803211,50047,18743,698244,0.0,0.0,0.0,12198,1722,0.0,0.0,0.0
IN,Decatur,18031,108191815500,25740,9977,322515,0.0,0.0,0.0,9507,1179,0.0,0.0,0.0
IN,Delaware,18035,541050048618,117671,46516,1360666,0.0,0.0,0.0,48437,7364,0.0,0.0,0.0
IN,Dubois,18037,126265674500,41889,16133,460502,0.0,0.0,0.0,10485,803,0.0,0.0,0.0
IN,Elkhart,18039,649404050427,197559,70244,1914938,0.0,0.0,0.0,77466,10438,0.0,0.0,0.0
IN,Fayette,18041,126293680100,24277,9719,322745,0.0,0.0,0.0,10453,1939,0.0,0.0,0.0
IN,Floyd,18043,360861415942,74578,29479,1216216,0.0,0.0,0.0,21160,3253,0.0,0.0,0.0
IN,Fountain,18045,90229789000,17240,6935,265047,0.0,0.0,0.0,6088,743,0.0,0.0,0.0
IN,Franklin,18047,90239839100,23087,8579,298209,0.0,0.0,0.0,7698,890,0.0,0.0,0.0
IN,Fulton,18049,108299719500,20836,8237,316127,0.0,0.0,0.0,8164,1095,0.0,0.0,0.0
IN,Gibson,18051,126357352406,33503,13255,416782,0.0,0.0,0.0,10300,1146,0.0,0.0,0.0
IN,Grant,18053,288848087800,70061,27245,766394,0.0,0.0,0.0,26334,4278,0.0,0.0,0.0
IN,Greene,18055,162503595103,33165,13487,477775,0.0,0.0,0.0,12026,1667,0.0,0.0,0.0
IN,Hamilton,18057,704227317806,274569,99835,3864670,0.0,0.0,0.0,40423,4008,0.0,0.0,0.0
IN,Hancock,18059,180594105500,70002,26304,727833,0.0,0.0,0.0,15505,1861,0.0,0.0,0.0
IN,Harrison,18061,108366362100,39364,15192,390288,0.0,0.0,0.0,10985,1583,0.0,0.0,0.0
IN,Hendricks,18063,379327421351,145448,52368,1638772,0.0,0.0,0.0,28608,2644,0.0,0.0,0.0
IN,Henry,18065,234857689900,49462,19077,652437,0.0,0.0,0.0,17916,2545,0.0,0.0,0.0
IN,Howard,18067,361340074000,82752,34301,1111259,0.0,0.0,0.0,30598,4774,0.0,0.0,0.0
IN,Huntington,18069,162629655300,37124,14218,517816,0.0,0.0,0.0,11821,1588,0.0,0.0,0.0
IN,Jackson,18071,180719679003,42376,16501,546842,0.0,0.0,0.0,15481,1881,0.0,0.0,0.0
IN,Jasper,18073,144584807603,33478,12232,529420,0.0,0.0,0.0,8715,1123,0.0,0.0,0.0
IN,Jay,18075,126531741000,21253,8133,359112,0.0,0.0,0.0,8289,1050,0.0,0.0,0.0
IN,Jefferson,18077,126545764100,32428,12635,380084,0.0,0.0,0.0,12248,1666,0.0,0.0,0.0
IN,Jennings,18079,108479762303,28525,10680,322470,0.0,0.0,0.0,10817,1608,0.0,0.0,0.0
IN,Johnson,18081,397795434835,139654,52242,1503174,0.0,0.0,0.0,38308,4607,0.0,0.0,0.0
IN,Knox,18083,180839554500,38440,15249,540585,0.0,0.0,0.0,12622,1925,0.0,0.0,0.0
IN,Kosciusko,18085,343633274200,77358,29197,1165012,0.0,0.0,0.0,24115,2608,0.0,0.0,0.0
IN,LaGrange,18087,144703763203,37128,11598,419505,0.0,0.0,0.0,16996,909,0.0,0.0,0.0
IN,LaPorte,18091,506549165300,111467,42331,1615233,0.0,0.0,0.0,37155,6209,0.0,0.0,0.0
IN,Lake,18089,2116416513725,496005,188157,6402752,0.0,0.0,0.0,180038,29528,0.0,0.0,0.0
IN,Lawrence,18093,180939508500,46134,18811,516798,0.0,0.0,0.0,16839,2337,0.0,0.0,0.0
IN,Madison,18095,669515251903,131636,51927,1890943,0.0,0.0,0.0,48157,8009,0.0,0.0,0.0
IN,Marion,18097,4053805671146,903393,366176,11703079,0.0,0.0,0.0,386839,61605,0.0,0.0,0.0
IN,Marshall,18099,217188244912,47051,17406,697629,0.0,0.0,0.0,16514,1701,0.0,0.0,0.0
IN,Martin,18101,54305850600,10334,4216,170949,0.0,0.0,0.0,3421,477,0.0,0.0,0.0
IN,Miami,18103,181039524500,36903,13456,516740,0.0,0.0,0.0,14062,2325,0.0,0.0,0.0
IN,Monroe,18105,561255027451,137974,54864,1815868,0.0,0.0,0.0,54819,4979,0.0,0.0,0.0
IN,Montgomery,18107,162971613900,38124,14979,484964,0.0,0.0,0.0,14095,2132,0.0,0.0,0.0
IN,Morgan,18109,235423636809,68894,25765,793320,0.0,0.0,0.0,20588,3215,0.0,0.0,0.0
IN,Newton,18111,72444402200,14244,5503,219946,0.0,0.0,0.0,5006,660,0.0,0.0,0.0
IN,Noble,18113,181139721500,47536,17355,583180,0.0,0.0,0.0,16690,1813,0.0,0.0,0.0
IN,Ohio,18115,36231931500,6128,2477,118672,0.0,0.0,0.0,1745,155,0.0,0.0,0.0
IN,Orange,18117,108707709300,19840,7872,290610,0.0,0.0,0.0,9126,1191,0.0,0.0,0.0
IN,Owen,18119,90599778500,21575,8486,267162,0.0,0.0,0.0,7981,1193,0.0,0.0,0.0
IN,Parke,18121,72484121000,17339,6222,206442,0.0,0.0,0.0,6948,768,0.0,0.0,0.0
IN,Perry,18123,90619762000,19338,7476,292708,0.0,0.0,0.0,6084,754,0.0,0.0,0.0
IN,Pike,18125,72503816200,12845,5186,214515,0.0,0.0,0.0,3923,528,0.0,0.0,0.0
IN,Porter,18127,580067478514,164343,61998,2290894,0.0,0.0,0.0,40265,5021,0.0,0.0,0.0
IN,Posey,18129,126903282800,25910,10171,491556,0.0,0.0,0.0,6004,869,0.0,0.0,0.0
IN,Pulaski,18131,72527836200,13402,5282,202678,0.0,0.0,0.0,4839,725,0.0,0.0,0.0
IN,Putnam,18133,126937694100,37963,12917,411942,0.0,0.0,0.0,9096,1253,0.0,0.0,0.0
IN,Randolph,18135,145087614000,26171,10451,398441,0.0,0.0,0.0,11293,1373,0.0,0.0,0.0
IN,Ripley,18137,108827811900,28818,10789,361326,0.0,0.0,0.0,8821,941,0.0,0.0,0.0
IN,Rush,18139,90699871500,17392,6767,282789,0.0,0.0,0.0,6411,927,0.0,0.0,0.0
IN,Scott,18143,90719834500,24181,9397,259974,0.0,0.0,0.0,9399,1501,0.0,0.0,0.0
IN,Shelby,18145,181457105103,44436,17302,583459,0.0,0.0,0.0,14608,2148,0.0,0.0,0.0
IN,Spencer,18147,90739764500,20952,8082,311623,0.0,0.0,0.0,5813,701,0.0,0.0,0.0
IN,St. Joseph,18141,1360575514573,266931,103069,4094857,0.0,0.0,0.0,97604,14196,0.0,0.0,0.0
IN,Starke,18149,127049677300,23363,9038,327230,0.0,0.0,0.0,10361,1425,0.0,0.0,0.0
IN,Steuben,18151,163367740800,34185,13310,515043,0.0,0.0,0.0,11133,1354,0.0,0.0,0.0
IN,Sullivan,18153,90765251500,21475,7823,291870,0.0,0.0,0.0,7201,1165,0.0,0.0,0.0
IN,Switzerland,18155,54467897400,10613,4034,148348,0.0,0.0,0.0,4586,633,0.0,0.0,0.0
IN,Tippecanoe,18157,671809198017,172780,65532,2113197,0.0,0.0,0.0,69324,6764,0.0,0.0,0.0
IN,Tipton,18159,72636081000,15936,6376,258520,0.0,0.0,0.0,4161,517,0.0,0.0,0.0
IN,Union,18161,36323921500,7516,2938,117906,0.0,0.0,0.0,2473,380,0.0,0.0,0.0
IN,Vanderburgh,18163,889988155727,179703,74454,2491899,0.0,0.0,0.0,65230,9685,0.0,0.0,0.0
IN,Vermillion,18165,90825101500,16212,6619,266751,0.0,0.0,0.0,5745,751,0.0,0.0,0.0
IN,Vigo,18167,508676144906,107848,41361,1375148,0.0,0.0,0.0,41837,5911,0.0,0.0,0.0
IN,Wabash,18169,145352820400,32888,12777,423823,0.0,0.0,0.0,11329,1463,0.0,0.0,0.0
IN,Warren,18171,36343902100,8508,3337,135833,0.0,0.0,0.0,1979,248,0.0,0.0,0.0
IN,Warrick,18173,199903335714,59689,22505,790911,0.0,0.0,0.0,13169,1460,0.0,0.0,0.0
IN,Washington,18175,109055804700,28262,10850,299807,0.0,0.0,0.0,10990,1536,0.0,0.0,0.0
IN,Wayne,18177,309009089800,68917,27551,835104,0.0,0.0,0.0,28446,4817,0.0,0.0,0.0
IN,Wells,18179,127253282800,27636,10780,415663,0.0,0.0,0.0,8800,1150,0.0,0.0,0.0
IN,White,18181,145455667600,24643,9741,479708,0.0,0.0,0.0,6956,807,0.0,0.0,0.0
IN,Whitley,18183,127281352800,33292,13001,439681,0.0,0.0,0.0,8421,1134,0.0,0.0,0.0
KS,Allen,20001,100009764000,13371,5475,244301,0.0,0.0,0.0,5604,733,0.0,0.0,0.0
KS,Anderson,20003,40007907300,8102,3260,115415,0.0,0.0,0.0,3019,379,0.0,0.0,0.0
KS,Atchison,20005,80020327000,16924,6241,223568,0.0,0.0,0.0,6140,879,0.0,0.0,0.0
KS,Barber,20007,40015936300,4861,2139,120580,7.840357678,2.7280758470000004,0.29142928,1590,162,0.16129104459987656,0.056121700205718994,0.17989461728395062
KS,Barton,20009,160079771600,27674,11283,447314,0.0,0.0,0.0,10327,1266,0.0,0.0,0.0
KS,Bourbon,20011,100059779000,15173,5986,267076,0.0,0.0,0.0,6218,745,0.0,0.0,0.0
KS,Brown,20013,60040442100,9984,4094,157881,0.0,0.0,0.0,4019,563,0.0,0.0,0.0
KS,Butler,20015,260195266712,65880,23992,895857,190.7220032,76.35537453,6.336417385,17761,2056,0.28949909411050395,0.11590068993624772,0.3081915070525292
KS,Chase,20017,20017960600,2790,1150,58929,239.5015435,63.18181235,9.832703772,980,98,8.584284713261649,2.26458108781362,10.033371195918368
KS,Chautauqua,20019,20019964600,3669,1612,46597,3.564035014,1.276652133,0.276311268,1374,220,0.09713913911147451,0.03479564276369583,0.1255960309090909
KS,Cherokee,20021,120131750100,21603,8625,311794,0.0,0.0,0.0,7821,1240,0.0,0.0,0.0
KS,Cheyenne,20023,20023950200,2726,1260,55352,0.0,0.0,0.0,902,75,0.0,0.0,0.0
KS,Clark,20025,20025967100,2215,923,59179,2011.271947,671.2612897999999,61.50228447,703,70,90.8023452370203,30.305250103837466,87.86040638571428
KS,Clay,20027,40054916300,8535,3559,124947,0.0,0.0,0.0,2283,185,0.0,0.0,0.0
KS,Cloud,20029,80119909000,9533,3910,203379,0.0,0.0,0.0,3431,339,0.0,0.0,0.0
KS,Coffey,20031,60095898600,8601,3497,205948,0.0,0.0,0.0,2341,312,0.0,0.0,0.0
KS,Comanche,20033,20033967600,1891,824,58173,12.53390369,1.232843008,0.169123818,499,60,0.6628188096245373,0.0651952939185616,0.28187303
KS,Cowley,20035,220390429600,36311,13940,580639,229.057477386,82.212008094,6.976987706,13654,1690,0.6308211764644323,0.22641075182176199,0.4128395092307693
KS,Crawford,20037,220417528100,39134,15729,584091,0.0,0.0,0.0,17156,1953,0.0,0.0,0.0
KS,Decatur,20039,40079902300,2961,1378,99818,12.77031638,4.841205959,0.667961229,1168,155,0.4312839034110098,0.1634990192164809,0.4309427283870968
KS,Dickinson,20041,120246506100,19754,8073,360566,0.0,0.0,0.0,6192,731,0.0,0.0,0.0
KS,Doniphan,20043,60129060600,7945,3136,188767,0.0,0.0,0.0,2402,331,0.0,0.0,0.0
KS,Douglas,20045,440990018224,110826,43576,1516855,0.0,0.0,0.0,37078,2983,0.0,0.0,0.0
KS,Edwards,20047,40095939300,3037,1302,114036,23.40494872,8.644541389,0.6596516339999999,943,89,0.7706601488310834,0.2846408096476787,0.7411816112359549
KS,Elk,20049,20049965100,2882,1284,48200,1257.849554,484.0768628000001,52.26010391,1116,119,43.6450226925746,16.796560124913256,43.916053705882355
KS,Ellis,20051,120306436703,28452,11908,388520,0.0,0.0,0.0,10342,873,0.0,0.0,0.0
KS,Ellsworth,20053,40106173300,6497,2463,119344,0.0,0.0,0.0,1742,149,0.0,0.0,0.0
KS,Finney,20055,240671524932,36776,12359,732117,78.93470831,18.44347968,2.191144719,16325,1625,0.21463647027953014,0.05015085838590385,0.1348396750153846
KS,Ford,20057,140405733203,33848,11145,402893,977.788013822,363.78325866800003,35.665673715000004,14821,1127,2.888761562934295,1.074755550307256,3.1646560527950314
KS,Franklin,20059,100299771500,25992,10104,293396,0.0,0.0,0.0,7998,1126,0.0,0.0,0.0
KS,Geary,20061,160488003600,34362,12690,413499,0.0,0.0,0.0,13133,1266,0.0,0.0,0.0
KS,Gove,20063,40127910300,2695,1154,110774,72.37118604,25.32864069,1.469828006,933,53,2.685387237105751,0.9398382445269017,2.7732603886792453
KS,Graham,20065,40131904300,2597,1196,119051,0.041492984,0.014263213,0.000334891,797,51,0.0015977275317674237,0.00054921882941856,0.0006566490196078432
KS,Grant,20067,40135927300,7829,2716,121420,0.0,0.0,0.0,2580,175,0.0,0.0,0.0
KS,Gray,20069,40139925300,6006,2153,131057,478.5266779,162.8581589,3.70579526,1756,128,7.967477154512154,2.7115910572760575,2.895152546875
KS,Greeley,20071,20071958100,1247,525,59250,1246.7311960000002,431.53632360000006,11.14364322,411,10,99.97844394546914,34.605960192461914,111.43643219999998
KS,Greenwood,20073,60221897100,6689,2988,156656,78.46249019,20.54487196,4.700292421,2572,358,1.1730077767977276,0.3071441465091942,1.3129308438547487
KS,Hamilton,20075,20075958600,2690,1060,51087,2611.042206,1077.75125,76.49359969,1092,75,97.06476602230484,40.06510223048328,101.99146625333333
KS,Harper,20077,60233885100,6034,2545,172511,0.0,0.0,0.0,1982,162,0.0,0.0,0.0
KS,Harvey,20079,120474182100,34684,13411,381196,0.0,0.0,0.0,10917,1270,0.0,0.0,0.0
KS,Haskell,20081,20081463100,4256,1510,66719,3888.135357,1430.381225,51.79966451,1569,53,91.35656383928573,33.60858141447369,97.73521605660378
KS,Hodgeman,20083,20083461100,1916,803,64464,0.09518099199999999,0.026053737999999996,0.003683294,522,63,0.004967692693110646,0.0013597984342379958,0.005846498412698413
KS,Jackson,20085,60255248100,13462,5228,193404,0.0,0.0,0.0,3779,325,0.0,0.0,0.0
KS,Jefferson,20087,80348080703,19126,7366,277090,0.0,0.0,0.0,4503,509,0.0,0.0,0.0
KS,Jewell,20089,40179152300,3077,1450,103495,0.0,0.0,0.0,1120,96,0.0,0.0,0.0
KS,Johnson,20091,2611839617225,544179,212882,12021714,0.0,0.0,0.0,98790,9192,0.0,0.0,0.0
KS,Kearny,20093,20093959100,3977,1400,62036,929.0214823999999,236.12360120000002,17.49648039,1262,71,23.35985623334171,5.9372290973095305,24.64293012676056
KS,Kingman,20095,60287883600,7858,3227,183611,0.0,0.0,0.0,2489,216,0.0,0.0,0.0
KS,Kiowa,20097,20097969100,2553,1014,59643,2161.473622,818.3267093999999,87.69015603,854,108,84.66406666666667,32.05353346650999,81.19458891666666
KS,Labette,20099,160799603600,21607,8822,400233,0.0,0.0,0.0,8721,871,0.0,0.0,0.0
KS,Lane,20101,20101956600,1750,799,64805,0.0,0.0,0.0,385,68,0.0,0.0,0.0
KS,Leavenworth,20103,321650045408,76227,26447,1160183,0.0,0.0,0.0,17934,1959,0.0,0.0,0.0
KS,Lincoln,20105,20105086100,3241,1423,57009,4.37147365,1.270729431,0.163872587,1209,93,0.1348803964825671,0.03920794294970688,0.1762070827956989
KS,Linn,20107,40215910300,9656,4020,110890,0.0,0.0,0.0,3305,460,0.0,0.0,0.0
KS,Logan,20109,20109954600,2756,1219,64324,349.7298845,161.6529243,10.71657726,987,86,12.68976358853411,5.865490722060958,12.461136348837208
KS,Lyon,20111,160888003600,33690,13303,434540,0.0,0.0,0.0,14892,1828,0.0,0.0,0.0
KS,Marion,20115,80461958600,12660,5005,238940,0.0,0.0,0.0,3900,360,0.0,0.0,0.0
KS,Marshall,20117,80468261579,10117,4300,241957,0.0,0.0,0.0,3555,310,0.0,0.0,0.0
KS,McPherson,20113,140796518800,29180,11748,475684,0.0,0.0,0.0,7729,711,0.0,0.0,0.0
KS,Meade,20119,40239933300,4575,1713,114627,8.274971517,2.3578738219999997,0.30234719,1379,116,0.18087369436065576,0.05153822561748633,0.2606441293103448
KS,Miami,20121,160968803403,32787,12161,613020,0.0,0.0,0.0,7259,1048,0.0,0.0,0.0
KS,Mitchell,20123,40246353300,6373,2790,118120,0.0,0.0,0.0,1991,141,0.0,0.0,0.0
KS,Montgomery,20125,261637359100,35471,14382,634370,0.0,0.0,0.0,14582,1974,0.0,0.0,0.0
KS,Morris,20127,40255927300,5923,2554,118046,0.0,0.0,0.0,1677,183,0.0,0.0,0.0
KS,Morton,20129,20129964600,3233,1250,54567,2.182395142,0.6205862910000001,0.051086322999999996,1011,81,0.06750371611506341,0.019195369347355398,0.06306953456790124
KS,Nemaha,20131,60394440600,10178,4115,189743,0.0,0.0,0.0,2964,202,0.0,0.0,0.0
KS,Neosho,20133,100669759000,16512,6645,264430,0.0,0.0,0.0,6538,889,0.0,0.0,0.0
KS,Ness,20135,40271912300,3107,1365,123717,4.52276685,1.594001681,0.06730233599999999,1015,70,0.14556700514966206,0.05130356231091085,0.09614619428571428
KS,Norton,20137,20137951700,5671,2163,62472,56.52355759,12.72998213,2.033602344,1522,175,0.9967123539058367,0.22447508605184271,1.1620584822857143
KS,Osage,20139,100695051500,16295,6552,307412,0.0,0.0,0.0,5078,664,0.0,0.0,0.0
KS,Osborne,20141,20141474100,3858,1742,51220,16.46468362,6.677627143,0.53615307,1386,128,0.42676733074131673,0.17308520329186106,0.4188695859375
KS,Ottawa,20143,40286171300,6091,2456,136932,0.0,0.0,0.0,1614,165,0.0,0.0,0.0
KS,Pawnee,20145,40291940500,6973,2665,121667,245.7160336,85.62155748,4.100305971,2108,207,3.5238209321669296,1.2279012975763661,1.9808241405797102
KS,Phillips,20147,60442425600,5642,2432,183870,0.0,0.0,0.0,1897,179,0.0,0.0,0.0
KS,Pottawatomie,20149,80596001000,21604,7878,278222,0.0,0.0,0.0,5995,482,0.0,0.0,0.0
KS,Pratt,20151,60455906100,9656,3956,185831,0.0,0.0,0.0,2980,275,0.0,0.0,0.0
KS,Rawlins,20153,20153950600,2519,1176,55855,9.740758119,3.773040595,0.284059888,957,88,0.3866914695911076,0.14978327094084953,0.32279532727272725
KS,Reno,20155,342635016200,64511,25794,904525,114.400885,56.81492133,6.836334569,21580,3288,0.17733546991985863,0.08807012963680612,0.2079177180352798
KS,Republic,20157,60473934600,4980,2274,166524,0.0,0.0,0.0,1696,211,0.0,0.0,0.0
KS,Rice,20159,60479901600,10083,3906,183162,0.0,0.0,0.0,3568,378,0.0,0.0,0.0
KS,Riley,20161,282254989815,71115,25796,845059,0.0,0.0,0.0,27740,1325,0.0,0.0,0.0
KS,Rooks,20163,40327949300,5181,2238,113722,0.0,0.0,0.0,1794,152,0.0,0.0,0.0
KS,Rush,20165,40331944300,3307,1511,116361,3.203951177,0.929821646,0.097751184,1035,149,0.09688391826428788,0.028116771877834894,0.06560482147651006
KS,Russell,20167,40335947700,6970,3173,110635,415.0010115,170.4730299,4.509936301000001,2754,349,5.9541034648493545,2.4458110459110474,1.2922453584527223
KS,Saline,20169,242028007800,55606,22416,706158,0.0,0.0,0.0,19611,2295,0.0,0.0,0.0
KS,Scott,20171,20171957100,4936,1983,50909,0.0,0.0,0.0,1742,20,0.0,0.0,0.0
KS,Sedgwick,20173,2501452836239,498365,193502,7647665,0.0,0.0,0.0,175796,23902,0.0,0.0,0.0
KS,Seward,20175,100879829000,22952,7460,274383,118.65836100000001,56.12482192,7.142624722000001,9813,965,0.51698484227954,0.244531291042175,0.7401683649740933
KS,Shawnee,20177,867611104246,177934,72600,2577683,0.0,0.0,0.0,59333,9037,0.0,0.0,0.0
KS,Sheridan,20179,40359905300,2556,1099,119967,0.560139783,0.206966907,0.012460737,878,62,0.021914701995305166,0.008097296830985916,0.020097962903225807
KS,Sherman,20181,40362907300,6010,2608,111901,2.162691702,0.8708825570000001,0.07675523599999999,2551,411,0.035984886888519134,0.014490558352745424,0.018675239902676395
KS,Smith,20183,40366951700,3853,1748,104571,0.0,0.0,0.0,1433,121,0.0,0.0,0.0
KS,Stafford,20185,40370941300,4437,1907,116280,0.0,0.0,0.0,1731,175,0.0,0.0,0.0
KS,Stanton,20187,20187964100,2235,825,50703,0.0,0.0,0.0,883,41,0.0,0.0,0.0
KS,Stevens,20189,40379930300,5724,2044,121300,0.0,0.0,0.0,1577,99,0.0,0.0,0.0
KS,Sumner,20191,121151774100,24132,9454,391241,0.0,0.0,0.0,7217,996,0.0,0.0,0.0
KS,Thomas,20193,40387906500,7900,3196,141203,17.46755625,3.453635469,0.18839703800000002,1862,195,0.22110830696202532,0.04371690467088608,0.09661386564102566
KS,Trego,20195,20195955800,3001,1358,57017,0.0,0.0,0.0,829,45,0.0,0.0,0.0
KS,Wabaunsee,20197,40394966300,7053,2737,131496,0.0,0.0,0.0,1855,98,0.0,0.0,0.0
KS,Wallace,20199,20199954100,1485,620,72188,1379.932726,425.8480008,48.14636103,477,51,92.92476269360269,28.676633050505053,94.40462947058825
KS,Washington,20201,40403957300,5799,2474,110483,0.0,0.0,0.0,1931,164,0.0,0.0,0.0
KS,Wichita,20203,20203957600,2234,891,59621,2019.6888800000002,785.9491837999999,66.24963132,798,72,90.40684333034915,35.18125263205013,92.01337683333334
KS,Wilson,20205,80820389000,9409,3933,194800,0.0,0.0,0.0,4163,642,0.0,0.0,0.0
KS,Woodson,20207,40414193300,3309,1524,98193,0.0,0.0,0.0,1421,202,0.0,0.0,0.0
KS,Wyandotte,20209,1414633013191,157505,58399,2830536,0.0,0.0,0.0,79232,10600,0.0,0.0,0.0
KY,Adair,21001,147013792503,18656,7285,319971,0.0,0.0,0.0,8249,1336,0.0,0.0,0.0
KY,Allen,21003,126023522100,19956,7848,303654,0.0,0.0,0.0,8792,1290,0.0,0.0,0.0
KY,Anderson,21005,105029751203,21421,8369,324025,0.0,0.0,0.0,6015,917,0.0,0.0,0.0
KY,Ballard,21007,63023850600,8249,3397,164103,0.0,0.0,0.0,3155,437,0.0,0.0,0.0
KY,Barren,21009,210099505500,42173,16999,497843,0.0,0.0,0.0,18743,3427,0.0,0.0,0.0
KY,Bath,21011,63035910600,11591,4587,115507,0.0,0.0,0.0,6641,1096,0.0,0.0,0.0
KY,Bell,21013,189125644700,28691,11787,306845,0.0,0.0,0.0,17118,3422,0.0,0.0,0.0
KY,Boone,21015,462332458515,118811,43216,1603261,0.0,0.0,0.0,26253,3478,0.0,0.0,0.0
